Employee_ID,Name,Department,Age,Salary,Experience_Years,Performance_Score
1,Employee_1,Sales,47,84263.52,1,4.6
2,Employee_2,IT,39,80082.04,15,4.3
3,Employee_3,Marketing,51,104933.17,18,4.1
4,Employee_4,IT,54,71280.17,11,4.6
5,Employee_5,HR,51,80735.78,11,4.3
6,Employee_6,HR,27,103631.22,14,4.9
7,Employee_7,HR,41,100540.45,13,3.2
8,Employee_8,Sales,38,75300.1,1,5.0
9,Employee_9,Sales,36,40760.29,11,4.6
10,Employee_10,HR,53,87779.07,2,3.8
11,Employee_11,Finance,40,51221.48,15,4.5
12,Employee_12,Finance,34,96345.97,18,4.7
13,Employee_13,IT,56,74052.01,16,4.6
14,Employee_14,Finance,59,75169.87,7,4.5
15,Employee_15,Sales,52,111045.47,9,3.1
16,Employee_16,IT,56,108054.67,3,4.0
17,Employee_17,Sales,57,97570.1,19,4.4
18,Employee_18,Finance,26,85986.56,13,4.6
19,Employee_19,Finance,32,90642.61,14,3.2
20,Employee_20,Sales,43,43074.03,13,4.1
21,Employee_21,Sales,34,113511.28,15,4.3
22,Employee_22,IT,57,89604.87,10,3.4
23,Employee_23,Finance,35,41999.87,2,3.5
24,Employee_24,HR,48,86159.38,1,3.6
25,Employee_25,IT,29,71220.73,8,3.8
26,Employee_26,Marketing,51,66402.21,18,4.3
27,Employee_27,HR,28,64374.38,19,3.5
28,Employee_28,Sales,57,81614.56,14,3.3
29,Employee_29,HR,48,53065.81,11,3.9
30,Employee_30,IT,35,55942.07,19,4.8
31,Employee_31,Marketing,25,103843.05,1,3.8
32,Employee_32,HR,55,110129.35,8,3.4
33,Employee_33,Finance,52,87153.79,6,3.4
34,Employee_34,Sales,59,91074.01,2,4.2
35,Employee_35,HR,34,45372.76,17,4.8
36,Employee_36,Sales,33,85838.94,3,4.1
37,Employee_37,Sales,26,99178.74,11,3.5
38,Employee_38,Finance,37,46769.32,4,3.0
39,Employee_39,HR,56,77804.96,12,4.5
40,Employee_40,IT,50,42404.76,8,4.9
41,Employee_41,Finance,37,85578.81,8,4.3
42,Employee_42,HR,25,110596.1,8,4.8
43,Employee_43,IT,55,112289.18,16,3.5
44,Employee_44,Finance,37,75823.18,11,4.3
45,Employee_45,Sales,58,99521.17,18,3.7
46,Employee_46,IT,31,103685.27,3,3.6
47,Employee_47,Marketing,35,116962.87,14,4.4
48,Employee_48,IT,57,69289.95,12,4.7
49,Employee_49,HR,26,69164.4,15,3.1
50,Employee_50,Marketing,50,111635.14,18,4.2
